75 -0.42223078
92 -0.42223078
105 -0.46309182
112 -0.42223078
118 -0.46309182
123 -0.42223078
128 -0.46309182
133 -0.42223078
138 -0.42223078
143 -0.42223078
148 -0.46309182
154 -0.46309182
159 -0.42223078
164 -0.42223078
169 -0.42223078
174 -0.42223078
179 -0.42223078
184 -0.42223078
190 -0.42223078
195 -0.42223078
200 -0.42223078
205 -0.42223078
210 -0.38136974
215 -0.46309182
220 -0.50395286
226 -0.42223078
231 -0.42223078
236 -0.38136974
241 -0.3405087
246 -0.3405087
251 -0.3405087
256 0.7627395
261 7.6273947
266 -1.8387469
271 -7.3958488
277 -0.46309182
282 -0.53119355
287 -0.46309182
292 -0.50395286
297 -0.46309182
302 -0.50395286
308 -0.42223078
313 -0.38136974
318 -0.46309182
323 -0.5720546
328 -0.50395286
334 -0.42223078
339 -0.46309182
344 -0.42223078
349 -0.42223078
354 -0.50395286
359 -0.50395286
364 -0.46309182
370 -0.46309182
375 -0.50395286
380 -0.46309182
385 -0.46309182
390 -0.19068487
395 -0.50395286
400 0.040861044
405 -1.0760075
410 0.7218784
412 0.040861044
417 -0.46309182
422 -0.42223078
427 -0.38136974
433 -0.42223078
438 -0.3405087
443 -0.3405087
448 -0.3405087
453 -0.29964766
529 -0.6537767
531 -0.3405087
536 -0.38136974
541 -0.38136974
546 -0.38136974
551 -0.42223078
556 -0.3405087
561 -0.42223078
567 -0.38136974
572 -0.42223078
577 -0.42223078
582 -0.42223078
587 -0.42223078
592 -0.42223078
597 -0.38136974
602 -0.38136974
607 -0.42223078
612 -0.53119355
617 -0.53119355
622 -0.5720546
627 -0.38136974
632 -0.42223078
637 -0.3405087
643 -0.42223078
648 -0.42223078
653 -0.42223078
658 -0.38136974
663 -0.50395286
