75 9.997335
92 9.888372
105 9.80665
112 9.888372
118 9.888372
123 9.915613
128 9.915613
133 9.888372
138 9.956474
143 9.888372
148 9.915613
154 9.888372
159 9.847511
164 9.888372
169 9.956474
174 9.888372
179 9.915613
184 9.956474
190 9.888372
195 9.956474
200 9.888372
205 9.915613
210 9.956474
215 9.915613
220 9.915613
226 9.915613
231 9.888372
236 9.956474
241 9.956474
246 9.915613
251 9.915613
256 9.888372
261 9.765789
266 10.038197
271 10.460427
277 10.147159
282 9.915613
287 9.915613
292 9.956474
297 9.997335
302 9.956474
308 9.956474
313 9.956474
318 10.038197
323 9.956474
328 9.956474
334 9.956474
339 9.956474
344 9.956474
349 9.915613
354 9.915613
359 9.956474
364 9.956474
370 9.915613
375 9.956474
380 9.915613
385 9.915613
390 9.80665
395 9.534244
400 9.888372
405 10.18802
410 9.956474
412 9.956474
417 10.038197
422 9.956474
427 9.956474
433 9.956474
438 9.915613
443 9.888372
448 9.956474
453 9.915613
529 9.915613
531 9.915613
536 9.956474
541 9.915613
546 9.915613
551 9.997335
556 9.915613
561 9.956474
567 9.888372
572 9.956474
577 9.915613
582 9.956474
587 9.997335
592 9.997335
597 9.997335
602 9.956474
607 9.956474
612 9.765789
617 9.915613
622 9.915613
627 10.038197
632 9.956474
637 9.997335
643 9.997335
648 9.956474
653 9.915613
658 9.915613
663 9.888372
