908 0.19068487
915 -0.0
917 0.42223078
919 0.7218784
922 -0.0
924 -0.19068487
926 -0.08172209
929 0.3405087
931 0.27240697
933 0.08172209
977 0.38136974
981 1.1168685
983 1.4573772
985 1.4573772
987 1.6480621
990 1.7978859
992 1.3756552
997 0.6946377
999 1.56634
1001 3.0237172
1004 3.405087
1006 3.405087
1008 3.9090397
1011 3.8273177
1014 3.636633
1016 3.8273177
1018 3.759216
1020 3.8681788
1022 3.990762
1027 4.630918
1048 4.903325
1050 4.7126403
1052 4.399372
1059 4.3312707
1074 4.2086873
1134 3.5957718
1136 3.1054392
1148 3.0237172
1179 3.214402
1209 3.2961242
1246 3.3778462
1274 3.5276701
1299 3.568531
1330 3.9090397
1364 3.336985
1394 1.4573772
1423 0.9942854
1454 1.7978859
1484 1.6480621
1513 0.84446156
1544 0.313268
1573 0.46309182
1603 0.8036005
1633 1.1849703
1664 1.3075534
1689 0.6946377
1720 0.23154591
1749 0.61291564
1781 1.1168685
1814 0.53119355
1913 0.5720546
1916 0.6946377
1918 0.7218784
1929 0.84446156
1959 1.1168685
1989 1.0760075
2020 1.0760075
2070 1.1168685
2091 0.95342433
2118 1.0351465
2149 0.95342433
2181 1.1441092
2213 1.2666923
2243 1.2666923
2279 1.1441092
2313 0.46309182
2343 -0.040861044
2374 -0.10896278
2407 -0.27240697
2445 -0.29964766
2473 0.08172209
2512 -0.0
2544 0.27240697
2573 0.7627395
2604 0.84446156
2674 1.4165162
2677 1.879608
2688 2.0294318
2718 1.9477097
2749 1.56634
2781 0.19068487
2814 0.50395286
2844 2.1792557
2874 3.759216
2943 3.8273177
2974 2.8738933
3000 2.5606253
3022 3.255263
3038 3.6774938
3069 3.5957718
3101 2.6014864
3133 1.7570249
3165 1.4165162
3191 1.334794
3221 1.7978859
3252 2.152015
3282 2.5606253
3313 2.4925237
3345 1.607201
3375 0.95342433
3472 1.0760075
3475 1.6480621
3477 1.5390993
3489 0.92618364
3518 0.95342433
3553 1.1849703
3582 1.1441092
3612 1.1168685
3642 1.1168685
3689 0.9942854
3711 0.7627395
3742 0.7627395
3778 0.95342433
3811 0.88532263
3841 0.7218784
3871 0.6946377
3894 0.7218784
3924 0.46309182
3956 0.53119355
4010 0.5720546
4012 0.6537767
4038 0.7218784
4069 0.7627395
4100 0.7218784
4134 0.61291564
4232 0.53119355
4234 0.61291564
4236 0.61291564
4249 0.61291564
4279 0.7627395
4309 0.7218784
4341 0.6946377
4373 0.8036005
4405 0.88532263
4435 0.84446156
4465 0.7218784
4548 0.8036005
4582 0.7218784
4609 0.7627395
4641 0.95342433
4671 0.88532263
4701 0.8036005
4731 0.84446156
4764 0.88532263
4795 0.84446156
4826 0.95342433
4853 0.92618364
4883 0.84446156
4913 0.88532263
4943 0.8036005
5057 0.8036005
5059 0.84446156
5061 0.8036005
5064 0.8036005
5088 0.7627395
5121 0.8036005
5151 0.84446156
5181 0.8036005
5211 0.7627395
5243 0.84446156
5275 0.8036005
5305 0.8036005
5335 0.8036005
5365 0.7627395
5393 0.6537767
5423 0.5720546
5455 0.50395286
5485 0.6537767
5516 0.53119355
5543 0.50395286
5573 0.6946377
5603 0.42223078
5633 0.61291564
5663 0.53119355
5693 0.5720546
5785 0.7627395
5787 0.7627395
5791 0.7218784
5808 0.7627395
5841 0.8036005
5870 0.84446156
5901 0.5720546
5931 0.7627395
5964 0.7627395
5995 0.84446156
6025 0.8036005
6055 0.84446156
6086 0.7627395
6115 0.8036005
6145 0.8036005
6187 0.46309182
6213 0.61291564
6246 0.50395286
6275 0.46309182
6305 0.6537767
6335 0.7627395
6365 0.84446156
6395 0.95342433
6425 0.92618364
6455 0.92618364
6545 0.84446156
6547 0.8036005
6551 0.8036005
6568 0.88532263
6603 0.88532263
6631 0.84446156
6661 0.8036005
6701 0.8036005
6733 0.7627395
6764 0.8036005
6794 0.7627395
6825 0.95342433
6856 1.1168685
6888 1.0351465
6913 0.9942854
6944 0.8036005
6973 0.8036005
7005 0.92618364
7036 0.95342433
7065 1.1168685
7095 1.1849703
7125 1.2666923
7155 1.2258313
7185 1.1849703
7215 1.1441092
7311 1.1168685
7314 1.2666923
7322 1.334794
7348 1.334794
7379 1.2666923
7411 1.2258313
7444 1.2258313
7476 1.3756552
7505 1.4165162
7535 1.4165162
7565 1.3756552
7623 1.3756552
7654 1.4165162
7685 1.4573772
7715 1.3756552
7745 1.3075534
7776 1.334794
7805 1.334794
7835 1.3756552
7865 1.4165162
7895 1.56634
7925 1.56634
7956 1.4982382
7985 1.3756552
8015 1.4165162
8105 1.5390993
8107 1.5390993
8111 1.5390993
8128 1.4982382
8160 1.4982382
8190 1.4982382
8221 1.56634
8251 1.3756552
8284 1.3075534
8313 1.3756552
8346 1.4573772
8375 1.5390993
8405 1.4573772
8435 1.334794
8466 1.3756552
8495 1.4982382
8525 1.4982382
8555 1.4982382
8586 1.4573772
