908 -11.3321295
915 -11.032481
917 -10.310603
919 -9.112013
922 -8.19945
924 -8.267551
926 -9.275456
929 -10.038197
931 -10.079058
933 -9.765789
977 -9.575105
981 -9.615966
983 -9.615966
985 -9.765789
987 -9.997335
990 -9.466142
992 -9.043911
997 -9.275456
999 -9.493382
1001 -9.343558
1004 -8.771504
1006 -8.117727
1008 -8.117727
1011 -8.349273
1014 -8.117727
1016 -7.504812
1018 -7.43671
1020 -7.7363577
1022 -8.049625
1027 -8.117727
1048 -8.158588
1050 -8.267551
1052 -8.117727
1059 -7.7772183
1074 -7.7363577
1134 -8.049625
1136 -8.076866
1148 -7.8589406
1179 -8.076866
1209 -9.043911
1246 -10.106298
1274 -10.841797
1299 -10.882658
1330 -9.997335
1364 -8.853226
1394 -8.662541
1423 -8.921328
1454 -8.880466
1484 -8.662541
1513 -8.730643
1544 -9.00305
1573 -9.302697
1603 -9.575105
1633 -9.765789
1664 -9.888372
1689 -9.80665
1720 -9.615966
1749 -9.575105
1781 -9.275456
1814 -9.00305
1913 -9.234595
1916 -9.343558
1918 -9.425281
1929 -9.466142
1959 -9.425281
1989 -9.493382
2020 -9.534244
2070 -9.697687
2091 -9.425281
2118 -9.152874
2149 -9.043911
2181 -9.152874
2213 -9.302697
2243 -9.466142
2279 -9.80665
2313 -10.528529
2343 -9.997335
2374 -9.615966
2407 -9.888372
2445 -10.310603
2473 -9.997335
2512 -9.343558
2544 -9.043911
2573 -9.234595
2604 -9.493382
2674 -9.493382
2677 -9.575105
2688 -9.575105
2718 -9.847511
2749 -9.847511
2781 -9.575105
2814 -9.112013
2844 -8.539958
2874 -8.158588
2943 -8.117727
2974 -8.471856
3000 -8.962189
3022 -9.112013
3038 -8.921328
3069 -8.499097
3101 -8.267551
3133 -8.308413
3165 -8.430995
3191 -8.62168
3221 -9.112013
3252 -10.106298
3282 -10.7192135
3313 -9.80665
3345 -8.580819
3375 -8.471856
3472 -8.962189
3475 -9.493382
3477 -9.534244
3489 -9.343558
3518 -9.302697
3553 -9.343558
3582 -9.302697
3612 -9.384419
3642 -9.466142
3689 -9.493382
3711 -9.466142
3742 -9.302697
3778 -9.575105
3811 -9.466142
3841 -9.425281
3871 -9.302697
3894 -9.425281
3924 -9.384419
3956 -9.343558
4010 -9.466142
4012 -9.425281
4038 -9.302697
4069 -9.343558
4100 -9.466142
4134 -9.466142
4232 -9.302697
4234 -9.384419
4236 -9.275456
4249 -9.302697
4279 -9.343558
4309 -9.343558
4341 -9.384419
4373 -9.425281
4405 -9.384419
4435 -9.302697
4465 -9.275456
4548 -9.343558
4582 -9.302697
4609 -9.343558
4641 -9.466142
4671 -9.466142
4701 -9.384419
4731 -9.384419
4764 -9.425281
4795 -9.425281
4826 -9.384419
4853 -9.466142
4883 -9.466142
4913 -9.425281
4943 -9.343558
5057 -9.425281
5059 -9.466142
5061 -9.425281
5064 -9.384419
5088 -9.384419
5121 -9.466142
5151 -9.425281
5181 -9.425281
5211 -9.425281
5243 -9.425281
5275 -9.384419
5305 -9.425281
5335 -9.425281
5365 -9.425281
5393 -9.466142
5423 -9.575105
5455 -9.152874
5485 -9.193735
5516 -9.615966
5543 -9.534244
5573 -9.425281
5603 -9.384419
5633 -9.343558
5663 -9.425281
5693 -9.343558
5785 -9.425281
5787 -9.384419
5791 -9.425281
5808 -9.534244
5841 -9.493382
5870 -9.493382
5901 -9.234595
5931 -9.343558
5964 -9.493382
5995 -9.534244
6025 -9.466142
6055 -9.493382
6086 -9.534244
6115 -9.466142
6145 -9.384419
6187 -9.343558
6213 -9.343558
6246 -9.384419
6275 -9.384419
6305 -9.384419
6335 -9.384419
6365 -9.302697
6395 -9.384419
6425 -9.466142
6455 -9.466142
6545 -9.343558
6547 -9.343558
6551 -9.466142
6568 -9.425281
6603 -9.384419
6631 -9.425281
6661 -9.384419
6701 -9.466142
6733 -9.466142
6764 -9.466142
6794 -9.384419
6825 -9.384419
6856 -9.425281
6888 -9.343558
6913 -9.384419
6944 -9.425281
6973 -9.425281
7005 -9.343558
7036 -9.384419
7065 -9.425281
7095 -9.384419
7125 -9.384419
7155 -9.384419
7185 -9.384419
7215 -9.384419
7311 -9.343558
7314 -9.343558
7322 -9.343558
7348 -9.343558
7379 -9.425281
7411 -9.425281
7444 -9.384419
7476 -9.302697
7505 -9.302697
7535 -9.302697
7565 -9.343558
7623 -9.343558
7654 -9.343558
7685 -9.343558
7715 -9.384419
7745 -9.384419
7776 -9.425281
7805 -9.384419
7835 -9.302697
7865 -9.302697
7895 -9.425281
7925 -9.425281
7956 -9.384419
7985 -9.384419
8015 -9.384419
8105 -9.343558
8107 -9.384419
8111 -9.384419
8128 -9.343558
8160 -9.343558
8190 -9.343558
8221 -9.384419
8251 -9.425281
8284 -9.343558
8313 -9.302697
8346 -9.384419
8375 -9.384419
8405 -9.384419
8435 -9.343558
8466 -9.302697
8495 -9.343558
8525 -9.343558
8555 -9.343558
8586 -9.384419
8615 -9.343558
8673 -9.302697
8705 -9.302697
8735 -9.343558
8793 -9.302697
8824 -9.343558
8937 -9.384419
8939 -9.343558
8942 -9.343558
8944 -9.343558
8968 -9.343558
9001 -9.302697
9030 -9.343558
9061 -9.384419
9091 -9.343558
9124 -9.343558
9155 -9.343558
9185 -9.343558
9215 -9.343558
9245 -9.302697
9275 -9.343558
9305 -9.384419
9335 -9.343558
9365 -9.275456
9395 -9.302697
9425 -9.343558
9456 -9.302697
9485 -9.343558
9538 -9.302697
9568 -9.343558
9629 -9.343558
9747 -9.343558
9750 -9.343558
9752 -9.343558
9760 -9.343558
9820 -9.343558
9853 -9.343558
9885 -9.343558
9915 -9.343558
9945 -9.343558
9975 -9.343558
10005 -9.384419
10035 -9.384419
10066 -9.425281
10096 -9.384419
10125 -9.343558
10155 -9.343558
10185 -9.343558
10215 -9.384419
10246 -9.384419
10276 -9.343558
10305 -9.384419
10335 -9.384419
10365 -9.343558
10395 -9.302697
10423 -9.384419
10535 -9.384419
10539 -9.343558
10541 -9.343558
10544 -9.302697
10568 -9.343558
10601 -9.384419
10663 -9.343558
10695 -9.343558
10725 -9.343558
10755 -9.343558
10786 -9.384419
10815 -9.384419
10845 -9.343558
10875 -9.343558
10905 -9.343558
10935 -9.343558
10965 -9.343558
10995 -9.343558
11025 -9.343558
11055 -9.384419
11086 -9.425281
11116 -9.384419
11146 -9.343558
11175 -9.343558
11205 -9.384419
11302 -9.343558
11304 -9.343558
11307 -9.343558
11318 -9.384419
11348 -9.384419
11379 -9.343558
11411 -9.343558
11444 -9.384419
11476 -9.425281
11506 -9.384419
11536 -9.343558
11565 -9.425281
11595 -9.425281
11626 -9.343558
11655 -9.302697
11685 -9.343558
11716 -9.425281
11746 -9.384419
11776 -9.343558
11805 -9.343558
11835 -9.384419
11865 -9.384419
11895 -9.384419
11926 -9.384419
11956 -9.425281
12025 -9.384419
12027 -9.343558
12038 -9.384419
12068 -9.343558
12099 -9.343558
12131 -9.384419
12163 -9.384419
12195 -9.425281
12225 -9.425281
12256 -9.343558
12283 -9.384419
12316 -9.384419
12343 -9.384419
12373 -9.425281
12403 -9.384419
12433 -9.384419
12493 -9.425281
12523 -9.384419
12556 -9.384419
12583 -9.343558
12613 -9.384419
